# ★ GENERATED by tools/derive_hwref.sh from ogkm 580.159.04 (b81d58e) with tools/hwref_spec.txt — regenerate, never edit.
# columns: dir<TAB>header<TAB>name<TAB>value — value is 0x<hex> (a value), <hi>:<lo> (a bit range, aperture
# or structure-bit range; decimal below 4096), mw:<hi>:<lo> (a multi-word field), off=0x<n> / size=0x<n> / absent
# (a struct member). Family resolution (which dir a family compiles against) lives in kf_chip::hwref.
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN27	0x15b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN28	0x15c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN29	0x15d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN3	0x143
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN30	0x15e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN31	0x15f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN32	0x160
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN33	0x161
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN34	0x162
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN35	0x163
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN36	0x164
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN37	0x165
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN38	0x166
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN39	0x167
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN4	0x144
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN40	0x168
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN41	0x169
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN42	0x16a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN43	0x16b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN44	0x16c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN45	0x16d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN46	0x16e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN47	0x16f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN48	0x170
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN49	0x171
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN5	0x145
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN50	0x172
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN51	0x173
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN52	0x174
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN53	0x175
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN54	0x176
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN55	0x177
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN56	0x178
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN57	0x179
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN58	0x17a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN59	0x17b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN6	0x146
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN60	0x17c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN61	0x17d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN62	0x17e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN63	0x17f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN7	0x147
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN8	0x148
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN9	0x149
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE0	0x41
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE1	0x42
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE10	0x4b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE11	0x4c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE12	0x4d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE13	0x4e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE14	0x4f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE15	0x50
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE16	0x51
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE17	0x52
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE18	0x53
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE19	0x54
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE2	0x43
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE3	0x44
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE4	0x45
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE5	0x46
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE6	0x47
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE7	0x48
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE8	0x49
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE9	0x4a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_DISPLAY	0x1
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_FLA	0x4
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_FSP	0x7
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GRAPHICS	0x180
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GRCOPY	0x41
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSP	0x2
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE	0x14
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE1	0x15
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE2	0x16
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE3	0x17
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE4	0x18
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE5	0x19
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE6	0x1a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSPLITE7	0x1b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST0	0x55
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST1	0x56
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST10	0x5f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST11	0x60
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST12	0x61
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST13	0x62
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST14	0x63
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST15	0x64
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST16	0x65
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST17	0x66
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST18	0x67
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST19	0x68
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST2	0x57
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST20	0x69
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST21	0x6a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST22	0x6b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST23	0x6c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST24	0x6d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST25	0x6e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST26	0x6f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST27	0x70
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST28	0x71
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST29	0x72
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST3	0x58
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST30	0x73
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST31	0x74
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST32	0x75
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST33	0x76
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST34	0x77
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST35	0x78
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST36	0x79
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST37	0x7a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST38	0x7b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST39	0x7c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST4	0x59
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST40	0x7d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST41	0x7e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST42	0x7f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST43	0x80
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST44	0x81
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST5	0x5a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST6	0x5b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST7	0x5c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST8	0x5d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST9	0x5e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_IFB	0x37
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC	0x1c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC0	0x1c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC1	0x1d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC2	0x1e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC3	0x1f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC4	0x20
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC5	0x21
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC6	0x22
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC7	0x23
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVENC0	0x2c
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVENC1	0x2d
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVENC2	0x2e
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVENC3	0x2f
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG0	0x24
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG1	0x25
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG2	0x26
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG3	0x27
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG4	0x28
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG5	0x29
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG6	0x2a
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG7	0x2b
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_OFA0	0x30
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF	0xa
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF0	0xa
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF1	0xb
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF2	0xc
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF3	0xd
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF4	0xe
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF5	0xf
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF6	0x10
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF7	0x11
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF8	0x12
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF9	0x13
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PHYSICAL	0x38
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PTP	0x3
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PWR_PMU	0x5
blackwell/gb202	dev_fault.h	NV_PFAULT_MMU_ENG_ID_SEC	0x6
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_2(0)	0x8f0320
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_2(1)	0x8f0324
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_2_VAL	31:0
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_2_VAL_INIT	0x0
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_2__DEVICE_MAP	0x16
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_2__SIZE_1	0x4
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_3(0)	0x8f0330
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_3(1)	0x8f0334
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_3_VAL	31:0
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_3_VAL_INIT	0x0
blackwell/gb202	dev_fsp_pri.h	NV_PFSP_FALCON_COMMON_SCRATCH_GROUP_3__SIZE_1	0x4
blackwell/gb202	dev_ram.h	NV_PRAMIN	0x7fffff:0x700000
blackwell/gb202	dev_riscv_pri.h	NV_PRISCV_RISCV_CPUCTL	0x388
blackwell/gb202	dev_riscv_pri.h	NV_PRISCV_RISCV_IRQDELEG	0x534
blackwell/gb202	dev_riscv_pri.h	NV_PRISCV_RISCV_IRQDEST	0x52c
blackwell/gb202	dev_riscv_pri.h	NV_PRISCV_RISCV_IRQMASK	0x528
blackwell/gb202	dev_therm.h	NV_THERM_I2CS_SCRATCH	0xad00bc
blackwell/gb202	dev_therm.h	NV_THERM_I2CS_SCRATCH_DATA	31:0
blackwell/gb202	dev_therm.h	NV_THERM_I2CS_SCRATCH_DATA_INIT	0x0
blackwell/gb202	dev_therm_addendum.h	NV_THERM_I2CS_SCRATCH_FSP_BOOT_COMPLETE	0xad00bc
blackwell/gb202	dev_therm_addendum.h	NV_THERM_I2CS_SCRATCH_FSP_BOOT_COMPLETE_STATUS	31:0
blackwell/gb202	dev_therm_addendum.h	NV_THERM_I2CS_SCRATCH_FSP_BOOT_COMPLETE_STATUS_FAILED	0x0
blackwell/gb202	dev_therm_addendum.h	NV_THERM_I2CS_SCRATCH_FSP_BOOT_COMPLETE_STATUS_SUCCESS	0xff
blackwell/gb202	dev_vm.h	NV_VIRTUAL_FUNCTION_DOORBELL	0x30090
blackwell/gb202	dev_vm.h	NV_VIRTUAL_FUNCTION_DOORBELL_RUNLIST_DOORBELL	30:30
blackwell/gb202	dev_vm.h	NV_VIRTUAL_FUNCTION_DOORBELL_RUNLIST_DOORBELL_DISABLE	0x0
blackwell/gb202	dev_vm.h	NV_VIRTUAL_FUNCTION_DOORBELL_RUNLIST_DOORBELL_ENABLE	0x1
blackwell/gb202	dev_vm.h	NV_VIRTUAL_FUNCTION_DOORBELL_RUNLIST_ID	22:16
blackwell/gb202	dev_vm.h	NV_VIRTUAL_FUNCTION_DOORBELL_VECTOR	11:0
blackwell/gb202	pri_nv_xal_ep.h	NV_XAL_EP_BAR0_WINDOW	0x10fd40
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_GENERIC_MEMORY	0x6
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_GENERIC_MEMORY_COMPRESSIBLE	0x8
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_GENERIC_MEMORY_COMPRESSIBLE_DISABLE_PLC	0x9
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_INVALID	0x7
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_PITCH	0x0
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_S8	0x2
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_S8Z24	0x3
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_S8Z24_COMPRESSIBLE_DISABLE_PLC	0xc
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_S8_COMPRESSIBLE_DISABLE_PLC	0xa
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_SMSKED_MESSAGE	0xf
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_Z16	0x1
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_Z16_COMPRESSIBLE_DISABLE_PLC	0xb
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_Z24S8	0x5
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_Z24S8_COMPRESSIBLE_DISABLE_PLC	0xe
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_ZF32_X24S8	0x4
blackwell/gb20b	dev_mmu.h	NV_MMU_PTE_KIND_ZF32_X24S8_COMPRESSIBLE_DISABLE_PLC	0xd
blackwell/gb20b	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG2	0xf4
blackwell/gb20b	dev_gsp.h	NV_PGSP	0x113fff:0x110000
blackwell/gb20b	dev_gsp.h	NV_PGSP_MAILBOX(0)	0x110804
blackwell/gb20b	dev_gsp.h	NV_PGSP_MAILBOX(1)	0x110808
blackwell/gb20b	dev_gsp.h	NV_PGSP_MAILBOX_DATA	31:0
blackwell/gb20b	dev_gsp.h	NV_PGSP_MAILBOX_DATA_INIT	0x0
blackwell/gb20b	dev_gsp.h	NV_PGSP_MAILBOX__SIZE_1	0x4
blackwell/gb20b	dev_gsp.h	NV_PGSP_QUEUE_HEAD(0)	0x110c00
blackwell/gb20b	dev_gsp.h	NV_PGSP_QUEUE_HEAD(1)	0x110c08
blackwell/gb20b	dev_gsp.h	NV_PGSP_QUEUE_HEAD__SIZE_1	0x8
blackwell/gb20b	dev_gsp.h	NV_PGSP_QUEUE_TAIL(0)	0x110c04
blackwell/gb20b	dev_gsp.h	NV_PGSP_QUEUE_TAIL(1)	0x110c0c
blackwell/gb20b	dev_gsp.h	NV_PGSP_QUEUE_TAIL__SIZE_1	0x8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC(0)	0x840ac0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC(1)	0x840ac8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCR	25:25
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCR_FALSE	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCR_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCR_TRUE	0x1
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCW	24:24
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCW_FALSE	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCW_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_AINCW_TRUE	0x1
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_BLK	15:8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_BLK_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_OFFS	7:2
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC_OFFS_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMC__SIZE_1	0x8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMD(0)	0x840ac4
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMD(1)	0x840acc
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMD_DATA	31:0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_EMEMD__SIZE_1	0x8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_HEAD(0)	0x840c80
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_HEAD(1)	0x840c88
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_HEAD_VAL	31:0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_HEAD_VAL_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_HEAD__SIZE_1	0x8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_TAIL(0)	0x840c84
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_TAIL(1)	0x840c8c
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_TAIL_VAL	31:0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_TAIL_VAL_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_MSGQ_TAIL__SIZE_1	0x8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_HEAD(0)	0x840c00
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_HEAD(1)	0x840c08
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_HEAD_ADDRESS	31:0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_HEAD_ADDRESS_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_HEAD__SIZE_1	0x8
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_TAIL(0)	0x840c04
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_TAIL(1)	0x840c0c
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_TAIL_ADDRESS	31:0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_TAIL_ADDRESS_INIT	0x0
blackwell/gb20b	dev_sec_pri.h	NV_PSEC_QUEUE_TAIL__SIZE_1	0x8
class	clc365.h	ACCESS_COUNTER_NOTIFY_BUFFER	0xc365
class	clc56f.h	AMPERE_CHANNEL_GPFIFO_A	0xc56f
class	clc6b5.h	AMPERE_DMA_COPY_A	0xc6b5
class	clc7b5.h	AMPERE_DMA_COPY_B	0xc7b5
class	clc561.h	AMPERE_USERMODE_A	0xc561
class	clc96f.h	BLACKWELL_CHANNEL_GPFIFO_A	0xc96f
class	clca6f.h	BLACKWELL_CHANNEL_GPFIFO_B	0xca6f
class	clc9b5.h	BLACKWELL_DMA_COPY_A	0xc9b5
class	clcab5.h	BLACKWELL_DMA_COPY_B	0xcab5
class	clc761.h	BLACKWELL_USERMODE_A	0xc761
class	clc86f.h	HOPPER_CHANNEL_GPFIFO_A	0xc86f
class	clc8b5.h	HOPPER_DMA_COPY_A	0xc8b5
class	clc661.h	HOPPER_USERMODE_A	0xc661
class	clc369.h	MMU_FAULT_BUFFER	0xc369
class	clc361.h	NVC361	0x81ffff:0x810000
class	clc361.h	NVC361_NOTIFY_CHANNEL_PENDING	0x90
class	clc361.h	NVC361_NV_USERMODE__SIZE	0x10000
class	clc361.h	NVC361_TIME_0	0x80
class	clc361.h	NVC361_TIME_1	0x84
class	clc365.h	NVC365_NOTIFIERS_ACCESS_COUNTER	0x0
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY	31:0
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY_ADDR	mw:127:64
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY_ADDR_HI	mw:127:96
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY_ADDR_LO	mw:95:64
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY_ADDR_TYPE	mw:1:1
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY_ADDR_TYPE_GPA	0x1
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY_ADDR_TYPE_GVA	0x0
class	clc365.h	NVC365_NOTIFY_BUF_ENTRY_APERTURE	mw:9:8
